ID_RESERVA;ID_PROPRIEDADE;ID_LOCADOR;ID_LOCATARIO;DATA_RESERVA;DIAS_HOSPEDAGEM;VALOR_DIARIA;DESCONTO;ACRECIMOS;COMISSAO;
1;1;1;1;2023-10-01;7;150;0;0;0.1;
1;2;1;1;2023-10-05;3;250;0;0;0.15;
1;3;1;1;2023-09-10;10;350;0;100;0.1;
1;4;2;1;2023-09-10;5;450;100;0;0.15;
1;5;3;1;2023-11-03;3;550;0;0;0.1;
1;6;1;1;2023-10-03;15;150;0;0;0.15;
1;7;4;1;2023-09-03;7;250;0;0;0.1;
1;8;1;1;2023-11-05;4;350;0;0;0.15;
1;9;1;1;2023-07-05;9;450;0;0;0.1;
1;10;1;1;2023-12-05;6;550;0;0;0.15;
1;11;2;1;2023-10-03;7;650;0;250;0.1;
1;12;3;1;2023-09-03;3;750;250;0;0.15;
1;13;1;1;2023-11-05;10;650;0;0;0.1;
1;14;4;1;2023-10-01;15;750;0;0;0.15;
1;15;1;1;2023-10-01;3;150;0;0;0.1;
1;16;1;1;2023-10-05;8;250;0;0;0.15;
1;17;1;1;2023-09-10;7;350;0;0;0.1;
1;18;2;1;2023-09-10;4;450;0;500;0.15;
1;19;3;1;2023-11-03;9;550;500;0;0.1;
1;20;1;1;2023-10-03;6;350;0;0;0.15;
1;21;4;1;2023-09-03;15;450;0;0;0.1;
1;22;1;1;2023-11-05;1;550;0;0;0.15;
1;23;1;1;2023-10-01;8;650;0;0;0.1;
1;24;1;1;2023-10-05;3;750;0;0;0.15;
1;25;2;1;2023-09-10;15;450;0;300;0.1;
1;26;3;1;2023-09-10;5;550;300;0;0.15;
1;27;1;1;2023-11-03;3;650;0;0;0.1;
1;28;4;1;2023-10-03;15;750;0;0;0.15;
1;29;1;1;2023-09-03;7;150;0;0;0.1;
1;30;1;1;2023-11-05;4;250;0;200;0.15;
